        Frequency / GHz                S2,1/abs,dB
                   7.865                      -14.285093
                  7.8725                      -15.014943
                    7.88                      -15.683862
                  7.8875                      -16.351138
                   7.895                      -17.033066
                  7.9025                      -17.720704
                    7.91                      -18.389213
                  7.9175                      -19.001282
                   7.925                      -19.503298
                  7.9325                      -19.806293
                    7.94                      -19.717393
                  7.9475                      -18.640726
                   7.955                      -28.584398
                  7.9625                      -28.945533
                    7.97                       -26.19568
                  7.9775                        -24.9761
                   7.985                       -23.95725
                  7.9925                      -22.710471
                       8                      -20.901332

