        Frequency / GHz                S1,2/abs,dB
                  7.9025                      -4.0471292
                    7.91                      -8.9417518
                  7.9175                      -12.675367
                   7.925                      -15.372478
                  7.9325                      -17.437182
                    7.94                      -19.089871
                  7.9475                        -20.4527
                   7.955                      -21.596798
                  7.9625                      -22.562551
                    7.97                      -23.364542
                  7.9775                      -23.975454
                   7.985                      -24.209036
                  7.9925                      -21.666342
                       8                      -28.839047

