        Frequency / GHz                S1,2/abs,dB
                   7.925                      -26.847692
                  7.9325                       -26.25771
                    7.94                       -24.64245
                  7.9475                      -21.917827
                   7.955                      -17.049302
                  7.9625                      -8.7890761
                    7.97                      -17.539535
                  7.9775                      -23.393652
                   7.985                       -26.63116
                  7.9925                      -27.644882
                       8                      -21.892726

