        Frequency / GHz                S1,2/abs,dB
                  7.8725                      -19.380147
                    7.88                      -20.271624
                  7.8875                      -20.884335
                   7.895                      -21.227284
                  7.9025                      -21.273837
                    7.91                      -20.940773
                  7.9175                      -20.056437
                   7.925                      -18.796991
                  7.9325                      -22.931943
                    7.94                      -31.847989
                  7.9475                      -30.551167
                   7.955                      -28.076488
                  7.9625                      -25.825964
                    7.97                      -22.056857
                  7.9775                      -12.399916
                   7.985                      -30.773427
                  7.9925                      -28.582383
                       8                      -18.118327

