        Frequency / GHz                S2,1/abs,dB
                  7.7675                      -22.884483
                   7.775                      -22.919559
                  7.7825                      -22.956314
                    7.79                      -22.994842
                  7.7975                      -23.035232
                   7.805                      -23.077569
                  7.8125                      -23.121929
                    7.82                      -23.168383
                  7.8275                      -23.216989
                   7.835                      -23.267796
                  7.8425                      -23.320838
                    7.85                      -23.376132
                  7.8575                      -23.433676
                   7.865                      -23.493442
                  7.8725                      -23.555368
                    7.88                      -23.619356
                  7.8875                      -23.685248
                   7.895                      -23.752814
                  7.9025                      -23.821713
                    7.91                      -23.891444
                  7.9175                       -23.96125
                   7.925                      -24.029958
                  7.9325                      -24.095669
                    7.94                      -24.155186
                  7.9475                      -24.203043
                   7.955                      -24.231767
                  7.9625                      -24.263692
                    7.97                      -24.768702
                  7.9775                      -25.483554
                   7.985                      -25.397522
                  7.9925                      -25.366653
                       8                      -25.398011

