        Frequency / GHz                S1,2/abs,dB
                  7.7675                      -22.889676
                   7.775                      -22.922316
                  7.7825                      -22.956301
                    7.79                      -22.991723
                  7.7975                      -23.028676
                   7.805                      -23.067257
                  7.8125                      -23.107562
                    7.82                      -23.149692
                  7.8275                      -23.193747
                   7.835                      -23.239833
                  7.8425                      -23.288063
                    7.85                      -23.338552
                  7.8575                      -23.391427
                   7.865                      -23.446825
                  7.8725                        -23.5049
                    7.88                      -23.565826
                  7.8875                      -23.629804
                   7.895                      -23.697074
                  7.9025                      -23.767924
                    7.91                      -23.842707
                  7.9175                      -23.921863
                   7.925                      -24.005948
                  7.9325                       -24.09567
                    7.94                       -24.19194
                  7.9475                      -24.295928
                   7.955                      -24.409137
                  7.9625                      -24.533469
                    7.97                      -24.671251
                  7.9775                      -24.825128
                   7.985                      -24.997613
                  7.9925                      -25.189885
                       8                      -25.399203

