        Frequency / GHz                S1,2/abs,dB
                  7.9025                      -27.735847
                    7.91                      -24.163235
                  7.9175                      -19.591664
                   7.925                      -12.535572
                  7.9325                      -6.3630924
                    7.94                      -14.513578
                  7.9475                      -18.821067
                   7.955                      -21.447111
                  7.9625                      -23.274509
                    7.97                      -24.645691
                  7.9775                      -25.726873
                   7.985                      -26.613882
                  7.9925                      -27.378929
                       8                      -28.147516

