        Frequency / GHz                S2,1/abs,dB
                     7.7                      -2.5958579
                  7.7075                      -2.7354866
                   7.715                      -2.9102282
                  7.7225                      -3.1368825
                    7.73                       -3.443295
                  7.7375                      -3.8798132
                   7.745                      -4.5296881
                  7.7525                      -5.3427105
                    7.76                      -5.7708298
                  7.7675                      -6.1277655
                   7.775                      -6.8980134
                  7.7825                      -8.1507629
                    7.79                      -10.119807
                  7.7975                      -13.316073
                   7.805                      -17.856571
                  7.8125                      -20.533658
                    7.82                      -19.845811
                  7.8275                      -19.135335
                   7.835                      -18.866377
                  7.8425                      -18.717952
                    7.85                      -18.505332
                  7.8575                      -18.303061
                   7.865                      -18.371018
                  7.8725                      -19.019292
                    7.88                      -20.141779
                  7.8875                      -20.490521
                   7.895                      -20.216912
                  7.9025                      -20.322611
                    7.91                      -21.014755
                  7.9175                      -22.048978
                   7.925                      -23.541999
                  7.9325                      -25.273768
                    7.94                      -26.611308
                  7.9475                      -26.515176
                   7.955                      -24.978545
                  7.9625                      -23.190082
                    7.97                       -21.81934
                  7.9775                      -20.911068
                   7.985                      -20.333439
                  7.9925                      -19.967243
                       8                      -19.735314

