        Frequency / GHz                S1,2/abs,dB
                     7.7                      -2.5960115
                  7.7075                      -2.7322185
                   7.715                      -2.9037086
                  7.7225                      -3.1293713
                    7.73                      -3.4395057
                  7.7375                       -3.883469
                   7.745                      -4.5304612
                  7.7525                      -5.3303106
                    7.76                      -5.7711104
                  7.7675                      -6.1088126
                   7.775                      -6.8942565
                  7.7825                      -8.1537892
                    7.79                      -10.108593
                  7.7975                      -13.309559
                   7.805                      -17.855449
                  7.8125                      -20.505137
                    7.82                      -19.853927
                  7.8275                      -19.141164
                   7.835                      -18.862774
                  7.8425                       -18.71733
                    7.85                      -18.509317
                  7.8575                      -18.302703
                   7.865                      -18.363812
                  7.8725                      -19.013136
                    7.88                      -20.145945
                  7.8875                        -20.4842
                   7.895                      -20.216686
                  7.9025                      -20.344259
                    7.91                      -20.974217
                  7.9175                      -22.049659
                   7.925                       -23.54224
                  7.9325                      -25.308793
                    7.94                      -26.658765
                  7.9475                      -26.516598
                   7.955                      -24.970655
                  7.9625                      -23.169896
                    7.97                      -21.824132
                  7.9775                      -20.914131
                   7.985                      -20.328301
                  7.9925                      -19.961974
                       8                      -19.735957

