        Frequency / GHz                S1,2/abs,dB
                    7.79                      -26.643872
                  7.7975                      -26.773744
                   7.805                      -26.899491
                  7.8125                      -27.021514
                    7.82                      -27.140155
                  7.8275                      -27.255708
                   7.835                      -27.368427
                  7.8425                      -27.478538
                    7.85                      -27.586237
                  7.8575                      -27.691704
                   7.865                        -27.7951
                  7.8725                      -27.896574
                    7.88                      -27.996269
                  7.8875                      -28.094318
                   7.895                      -28.190855
                  7.9025                      -28.286011
                    7.91                      -28.379917
                  7.9175                      -28.472713
                   7.925                       -28.56454
                  7.9325                      -28.655549
                    7.94                      -28.745903
                  7.9475                      -28.835774
                   7.955                      -28.925351
                  7.9625                      -29.014838
                    7.97                      -29.104458
                  7.9775                      -29.194456
                   7.985                      -29.285101
                  7.9925                      -29.376685
                       8                      -29.469532

